transaction_id,transaction_date,customer_id,amount,currency,transaction_type,status
1,2023-01-01,1001,150.00,USD,purchase,completed
2,2023-01-02,1002,200.00,USD,purchase,completed
3,2023-01-03,1003,300.00,USD,purchase,completed
4,2023-01-04,1004,400.00,USD,purchase,completed
5,2023-01-05,1005,500.00,USD,purchase,completed
6,2023-01-06,1006,600.00,USD,purchase,completed
7,2023-01-07,1007,700.00,USD,purchase,completed
8,2023-01-08,1008,800.00,USD,purchase,completed
9,2023-01-09,1009,900.00,USD,purchase,completed
10,2023-01-10,1010,1000.00,USD,purchase,completed
11,2023-01-11,1011,150.00,USD,refund,completed
12,2023-01-12,1012,200.00,USD,refund,completed
13,2023-01-13,1013,300.00,USD,refund,completed
14,2023-01-14,1014,400.00,USD,refund,completed
15,2023-01-15,1015,500.00,USD,refund,completed
16,2023-01-16,1016,600.00,USD,refund,completed
17,2023-01-17,1017,700.00,USD,refund,completed
18,2023-01-18,1018,800.00,USD,refund,completed
19,2023-01-19,1019,900.00,USD,refund,completed
20,2023-01-20,1020,1000.00,USD,refund,completed
21,2023-01-21,1021,150.00,USD,purchase,fraudulent
22,2023-01-22,1022,200.00,USD,purchase,fraudulent
23,2023-01-23,1023,300.00,USD,purchase,fraudulent
24,2023-01-24,1024,400.00,USD,purchase,fraudulent
25,2023-01-25,1025,500.00,USD,purchase,fraudulent
26,2023-01-26,1026,600.00,USD,purchase,fraudulent
27,2023-01-27,1027,700.00,USD,purchase,fraudulent
28,2023-01-28,1028,800.00,USD,purchase,fraudulent
29,2023-01-29,1029,900.00,USD,purchase,fraudulent
30,2023-01-30,1030,1000.00,USD,purchase,fraudulent
